                 (undefined) external _AVCFAudioMixCreateMutable (from AVFoundationCF)
                 (undefined) external _AVCFAudioMixInputParametersAddEffect (from AVFoundationCF)
                 (undefined) external _AVCFAudioMixInputParametersCreateMutableWithTrack (from AVFoundationCF)
                 (undefined) external _AVCFAudioMixInputParametersSetVolumeRamp (from AVFoundationCF)
                 (undefined) external _AVCFAudioMixProcessingEffectCreateWithDSPGraphTextAndScheduledParameterEvents (from AVFoundationCF)
                 (undefined) external _AVCFAudioMixProcessingEffectScheduledParameterEventCreateWithCFParameters (from AVFoundationCF)
                 (undefined) external _AVCFAudioMixSetInputParameters (from AVFoundationCF)
                 (undefined) external _AVMetadataFormatHLSMetadata (from AVFoundation)
                 (undefined) external _AVURLAssetAllowsCellularAccessKey (from AVFoundation)
                 (undefined) external _AVURLAssetDownloadCompleteFailedNotification (from AVFoundation)
                 (undefined) external _AVURLAssetDownloadCompleteNotificationErrorKey (from AVFoundation)
                 (undefined) external _AVURLAssetDownloadCompleteSuccessNotification (from AVFoundation)
                 (undefined) external _AVURLAssetDownloadDestinationURLKey (from AVFoundation)
                 (undefined) external _AVURLAssetHTTPHeaderFieldsKey (from AVFoundation)
                 (undefined) external _AVURLAssetInheritURIQueryComponentFromReferencingURIKey (from AVFoundation)
                 (undefined) external _AVURLAssetOptimizeAccessForLinearMoviePlaybackKey (from AVFoundation)
                 (undefined) external _AVURLAssetPurchaseBundleKey (from AVFoundation)
                 (undefined) external _AVURLAssetURLRequestAttributionKey (from AVFoundation)
                 (undefined) external _AVURLAssetUsesNoPersistentCacheKey (from AVFoundation)
                 (undefined) external _ICHTTPHeaderKeyUserAgent (from iTunesCloud)
                 (undefined) external _ICMediaUserStateCenterUserStatesDidChangeNotification (from iTunesCloud)
                 (undefined) external _ICURLBagKeyAMPMusicAPIDomains (from iTunesCloud)
                 (undefined) external _ICURLBagKeyCountryCode (from iTunesCloud)
                 (undefined) external _ICURLBagKeyPastisCertificateURL (from iTunesCloud)
                 (undefined) external _ICURLBagKeyPastisKeyServerURL (from iTunesCloud)
                 (undefined) external _ICUserIdentityUnknownPersonID (from iTunesCloud)
                 (undefined) external _MSVDeviceOSIsInternalInstall (from MediaServices)
                 (undefined) external _NSMultipleUnderlyingErrorsKey (from Foundation)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _OBJC_CLASS_$_AVAudioMixInputParameters (from AVFoundation)
                 (undefined) weak external _OBJC_CLASS_$_AVAudioMixProcessingEffect (from AVFoundation)
                 (undefined) weak external _OBJC_CLASS_$_AVAudioMixProcessingEffectParameter (from AVFoundation)
                 (undefined) weak external _OBJC_CLASS_$_AVAudioMixProcessingEffectScheduledParameterEvent (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVMetadataItem (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVMutableAudioMix (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVMutableAudioMixInputParameters (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVTimeFormatter (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVURLAsset (from AVFoundation)
                 (undefined) weak external _OBJC_CLASS_$_ICAVAssetDownloadURLSession (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICClientInfo (from iTunesCloud)
                 (undefined) weak external _OBJC_CLASS_$_ICContentKeySession (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICFileContentKeyStore (from iTunesCloud)
                 (undefined) weak external _OBJC_CLASS_$_ICMediaUserState (from iTunesCloud)
                 (undefined) weak external _OBJC_CLASS_$_ICMediaUserStateCenter (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMemoryContentKeyStore (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMusicKitRequestContext (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMusicKitURLRequest (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMusicSubscriptionLeaseController (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMusicSubscriptionLeasePlaybackRequest (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMusicSubscriptionLeaseSession (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICRequestContext (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICStoreRequestContext (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICSuzeLeaseSession (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICSuzeLeaseSessionConfiguration (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICURLBag (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICURLBagProvider (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICURLRequest (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICURLResponse (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICURLSessionManager (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICUserIdentity (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSURLSessionConfiguration (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00000002963f3360 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCE18_SonicKit_MusicKitCSo10AVURLAssetP33_74B862D6782B3183FF1D401209C0AA2227ProgressiveDownloadObserver
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000027207a430 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027207bc98 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027208ca3c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027208ca6c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027208ca6c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027208ca6c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027208ca6c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027208cb10 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027208cb10 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027208cb10 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027208cb10 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027208d060 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000272093ccc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000272093dfc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002720ad0c8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002720adaf8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002720c0020 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002720e8908 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002720f9f6c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027211e034 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000272121250 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000272128ed0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000272134458 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000272134814 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027213ecdc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027213ffc0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000272141294 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000272144544 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027214e5c4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000272157f78 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000272159700 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027215a384 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027207bca4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027207bccc (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027207bccc (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027208ca54 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027208ca6c (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027208cb10 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027208cb20 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027208cb20 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027208cb20 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027208d5f4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000002720920a4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000272093ce4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000002720ad0e0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000002720ad5b4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000002720c0040 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000002720e8920 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000002720ef8ec (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000002720f9f84 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027211e114 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000272121274 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000272128ee8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000272134458 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000272134458 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000272134460 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000272134838 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027213e390 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027213ffdc (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000002721412a8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027214455c (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027214e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000272157f90 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000027208cb20 (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
0000000272092140 (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
0000000272093dac (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
0000000272093e2c (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
00000002720ad1dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
00000002720c00dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
00000002720e8a00 (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
00000002720fa044 (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
000000027211e33c (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
000000027212d964 (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
0000000272131d68 (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
000000027213e40c (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
00000002721413e4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
000000027214e684 (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
