0000000250593e68 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
0000000250596f30 (__TEXT,__text) non-external -[ADTransparencyViewController .cxx_destruct]
0000000250595770 (__TEXT,__text) non-external -[ADTransparencyViewController _closeViewController:]
0000000250594568 (__TEXT,__text) non-external -[ADTransparencyViewController _commonInit]
0000000250596748 (__TEXT,__text) non-external -[ADTransparencyViewController _hideErrorMessage]
0000000250596d3c (__TEXT,__text) non-external -[ADTransparencyViewController _postDismissedNotification]
00000002505967c0 (__TEXT,__text) non-external -[ADTransparencyViewController _reportTransparencyViewControllerEventWithType:withCompletionHandler:]
00000002505958a8 (__TEXT,__text) non-external -[ADTransparencyViewController _showErrorMessage:]
0000000250594d94 (__TEXT,__text) non-external -[ADTransparencyViewController configureWebView]
0000000250596dcc (__TEXT,__text) non-external -[ADTransparencyViewController delegate]
00000002505956a8 (__TEXT,__text) non-external -[ADTransparencyViewController errorDelegate]
0000000250596e80 (__TEXT,__text) non-external -[ADTransparencyViewController errorLabel]
0000000250593fb8 (__TEXT,__text) non-external -[ADTransparencyViewController initWithTransparencyDetails:]
0000000250596eec (__TEXT,__text) non-external -[ADTransparencyViewController isiPad]
0000000250596ea4 (__TEXT,__text) non-external -[ADTransparencyViewController myWebView]
0000000250596f0c (__TEXT,__text) non-external -[ADTransparencyViewController notificationObserver]
0000000250594528 (__TEXT,__text) non-external -[ADTransparencyViewController preferredInterfaceOrientationForPresentation]
0000000250594be8 (__TEXT,__text) non-external -[ADTransparencyViewController prepareRenderingPayload]
0000000250595620 (__TEXT,__text) non-external -[ADTransparencyViewController presentViewDelegate]
000000025059532c (__TEXT,__text) non-external -[ADTransparencyViewController renderWebView]
0000000250596e20 (__TEXT,__text) non-external -[ADTransparencyViewController renderingStatusForLocationPermission]
0000000250596e30 (__TEXT,__text) non-external -[ADTransparencyViewController renderingStatusForPAPermission]
000000025059438c (__TEXT,__text) non-external -[ADTransparencyViewController requestViewWithTransparencyDetails:]
0000000250596ddc (__TEXT,__text) non-external -[ADTransparencyViewController setDelegate:]
0000000250596e90 (__TEXT,__text) non-external -[ADTransparencyViewController setErrorLabel:]
0000000250596efc (__TEXT,__text) non-external -[ADTransparencyViewController setIsiPad:]
0000000250596eb4 (__TEXT,__text) non-external -[ADTransparencyViewController setMyWebView:]
0000000250596f1c (__TEXT,__text) non-external -[ADTransparencyViewController setNotificationObserver:]
0000000250596e50 (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyDetails:]
0000000250596e6c (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyDetailsData:]
0000000250596ed8 (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyNavBar:]
00000002505942c4 (__TEXT,__text) non-external -[ADTransparencyViewController setupMacCatalyst]
0000000250596e5c (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsData]
0000000250596df0 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsUnavailableMessage]
0000000250596e40 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetails]
0000000250596ec8 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyNavBar]
0000000250596e00 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererPayload]
0000000250596e10 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererURL]
0000000250594084 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidAppear:]
0000000250594230 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidDisappear:]
0000000250594028 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidLoad]
0000000250595c94 (__TEXT,__text) non-external -[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00000002505966b0 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailNavigation:withError:]
00000002505966fc (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailProvisionalNavigation:withError:]
0000000250595c34 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFinishNavigation:]
0000000250593cf8 (__TEXT,__text) non-external -[NewsTransparencyViewController .cxx_destruct]
0000000250592ca0 (__TEXT,__text) non-external -[NewsTransparencyViewController _closeViewController:]
0000000250591c24 (__TEXT,__text) non-external -[NewsTransparencyViewController _commonInit]
0000000250592c28 (__TEXT,__text) non-external -[NewsTransparencyViewController _hideErrorMessage]
0000000250593b30 (__TEXT,__text) non-external -[NewsTransparencyViewController _openDebugView:]
00000002505927ec (__TEXT,__text) non-external -[NewsTransparencyViewController _showErrorMessage:]
0000000250593a84 (__TEXT,__text) non-external -[NewsTransparencyViewController debugDetailsViewControllerReady:]
0000000250593bb4 (__TEXT,__text) non-external -[NewsTransparencyViewController delegate]
00000002505939bc (__TEXT,__text) non-external -[NewsTransparencyViewController displayDebugButtonWaitingIndicator]
0000000250592d7c (__TEXT,__text) non-external -[NewsTransparencyViewController errorDelegate]
0000000250593c4c (__TEXT,__text) non-external -[NewsTransparencyViewController errorLabel]
00000002505916b8 (__TEXT,__text) non-external -[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]
0000000250593cb4 (__TEXT,__text) non-external -[NewsTransparencyViewController isClientTodayWidget]
0000000250591c00 (__TEXT,__text) non-external -[NewsTransparencyViewController isDeviceLocked]
0000000250593c94 (__TEXT,__text) non-external -[NewsTransparencyViewController isiPad]
00000002505921ec (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
0000000250593c70 (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
0000000250593cd4 (__TEXT,__text) non-external -[NewsTransparencyViewController notificationObserver]
0000000250592ce8 (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
0000000250593c08 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForLocationPermission]
0000000250593c18 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForPAPermission]
0000000250591c08 (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
0000000250593bc4 (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
0000000250593c5c (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
0000000250593cc4 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
0000000250593ca4 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
0000000250593c80 (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
0000000250593ce4 (__TEXT,__text) non-external -[NewsTransparencyViewController setNotificationObserver:]
0000000250593c38 (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
00000002505930bc (__TEXT,__text) non-external -[NewsTransparencyViewController setupMacCatalyst]
0000000250593c28 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
0000000250593bd8 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
