                 (undefined) external _AVMetadataFormatHLSMetadata (from AVFoundation)
                 (undefined) external _AVURLAssetAllowsCellularAccessKey (from AVFoundation)
                 (undefined) external _AVURLAssetDownloadCompleteFailedNotification (from AVFoundation)
                 (undefined) external _AVURLAssetDownloadCompleteNotificationErrorKey (from AVFoundation)
                 (undefined) external _AVURLAssetDownloadCompleteSuccessNotification (from AVFoundation)
                 (undefined) external _AVURLAssetDownloadDestinationURLKey (from AVFoundation)
                 (undefined) external _AVURLAssetHTTPHeaderFieldsKey (from AVFoundation)
                 (undefined) external _AVURLAssetInheritURIQueryComponentFromReferencingURIKey (from AVFoundation)
                 (undefined) external _AVURLAssetOptimizeAccessForLinearMoviePlaybackKey (from AVFoundation)
                 (undefined) external _AVURLAssetPurchaseBundleKey (from AVFoundation)
                 (undefined) external _AVURLAssetURLRequestAttributionKey (from AVFoundation)
                 (undefined) external _AVURLAssetUsesNoPersistentCacheKey (from AVFoundation)
                 (undefined) external _ICHTTPHeaderKeyUserAgent (from iTunesCloud)
                 (undefined) external _ICMediaUserStateCenterUserStatesDidChangeNotification (from iTunesCloud)
                 (undefined) external _ICStoreHLSAssetInfoKeyProtocolTypeSimplified (from iTunesCloud)
                 (undefined) external _ICStorePlatformAudioTraitAtmos (from iTunesCloud)
                 (undefined) external _ICStorePlatformAudioTraitHiResLossless (from iTunesCloud)
                 (undefined) external _ICStorePlatformAudioTraitLossless (from iTunesCloud)
                 (undefined) external _ICStorePlatformAudioTraitLossyStereo (from iTunesCloud)
                 (undefined) external _ICStorePlatformAudioTraitSpatial (from iTunesCloud)
                 (undefined) external _ICStorePlatformAudioTraitSurround (from iTunesCloud)
                 (undefined) external _ICURLBagKeyAMPMusicAPIDomains (from iTunesCloud)
                 (undefined) external _ICURLBagKeyCountryCode (from iTunesCloud)
                 (undefined) external _ICURLBagKeyPastisCertificateURL (from iTunesCloud)
                 (undefined) external _ICURLBagKeyPastisKeyServerURL (from iTunesCloud)
                 (undefined) external _ICUserIdentityUnknownPersonID (from iTunesCloud)
                 (undefined) external _NSMultipleUnderlyingErrorsKey (from Foundation)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _OBJC_CLASS_$_AVMetadataItem (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVURLAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_ICAVAssetDownloadURLSession (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICClientInfo (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICContentKeySession (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICFileContentKeyStore (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMatchRedownloadRequest (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMediaUserState (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMediaUserStateCenter (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMemoryContentKeyStore (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMusicKitRequestContext (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMusicKitURLRequest (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMusicSubscriptionLeaseController (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMusicSubscriptionLeasePlaybackRequest (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICMusicSubscriptionLeaseSession (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICPurchaseRedownloadRequest (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICRequestContext (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICStoreFileAssetFairPlayInfo (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICStoreFileAssetInfo (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICStoreMediaResponseItem (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICStoreRequestContext (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICSubscriptionRedownloadRequest (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICSuzeLeaseSession (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICSuzeLeaseSessionConfiguration (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICURLAggregatedPerformanceMetrics (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICURLBag (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICURLBagProvider (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICURLRequest (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICURLResponse (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICURLSessionManager (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ICUserIdentity (from iTunesCloud)
                 (undefined) external _OBJC_CLASS_$_ML3MusicLibrary (from MusicLibrary)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSURLSessionConfiguration (from Foundation)
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00000002827cb1c0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCE18_SonicKit_MusicKitCSo10AVURLAssetP33_74B862D6782B3183FF1D401209C0AA2227ProgressiveDownloadObserver
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
0000000262d8c7dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e5d0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e668 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8e668 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262da4b2c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262da4b2c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262da4b8c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262da4b8c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262da4c7c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262da4c7c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262db312c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262dca700 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262de046c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262e28e94 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262e2b940 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262e48348 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262e68e50 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262e6f10c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262e79a44 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262e7aee4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262e7c31c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262e98b24 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262e997b4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000262d8c7e4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262d8e5d0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262d8e5d0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262d8e5d0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262d8e5dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262da4b5c (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262da4c7c (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262da4c7c (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262da5080 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262da5080 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262da5080 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262da50b8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262da57fc (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262db1f34 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262db2450 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262dca71c (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262dcd59c (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262de09ec (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262e28eac (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262e297e0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262e2b958 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262e302b8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262e374a4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262e48360 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262e6c8dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262e79a6c (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262e79a6c (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262e7af00 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262e7c330 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262e8d448 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262e97120 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000262d8e6b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
0000000262da4b2c (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
0000000262da4b8c (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
