                 (undefined) external _AFBobbleV2Supported (from AssistantServices)
                 (undefined) external _AFDeviceSupportsMedoc (from AssistantServices)
                 (undefined) external _AFExternalNotificationRequestHandlerStateGetName (from AssistantServices)
                 (undefined) external _AFIsInternalInstall (from AssistantServices)
                 (undefined) external _AudioDeviceDuck (from CoreAudio)
                 (undefined) external _AudioObjectGetPropertyData (from CoreAudio)
                 (undefined) external _AudioObjectHasProperty (from CoreAudio)
                 (undefined) external _OBJC_CLASS_$_AFHearablesExperienceManager (from AssistantServices)
                 (undefined) external _OBJC_CLASS_$_AFNotifyObserver (from AssistantServices)
                 (undefined) external _OBJC_CLASS_$_AFPreferences (from AssistantServices)
                 (undefined) external _OBJC_CLASS_$_AFRequestInfo (from AssistantServices)
                 (undefined) external _OBJC_CLASS_$_HGHeadGestureResult (from HeadGestures)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_os_log (from libSystem)
                 (undefined) external _OBJC_CLASS_$_SKIDirectInvocation (from SiriKitInvocation)
                 (undefined) external _OBJC_CLASS_$_SKIDirectInvocationContext (from SiriKitInvocation)
                 (undefined) external _OBJC_CLASS_$_SKIDirectInvocationPayload (from SiriKitInvocation)
0000000298c7e8c8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC17SiriGestureBridge17GestureController
0000000299892278 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC17SiriGestureBridge23GestureClientController
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
0000000298c7ee30 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC17SiriGestureBridge17GestureController
00000002998926b0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC17SiriGestureBridge23GestureClientController
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000026850eb44 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002685129e4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002685164ac (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002685164cc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002685164cc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000026852dd6c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002685310a8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002685129e4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000268512a00 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000268512a20 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000002685164cc (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000026851b2cc (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000268529100 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000002685310cc (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000268512aac (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
0000000268512b2c (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
0000000268512bbc (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
0000000268516544 (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
00000002685291c4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
0000000268529248 (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
0000000268529660 (__TEXT,__text) non-external _OUTLINED_FUNCTION_100
000000026852967c (__TEXT,__text) non-external _OUTLINED_FUNCTION_101
0000000268512c18 (__TEXT,__text) non-external _OUTLINED_FUNCTION_102
0000000268529688 (__TEXT,__text) non-external _OUTLINED_FUNCTION_103
0000000268529694 (__TEXT,__text) non-external _OUTLINED_FUNCTION_104
00000002685296a0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_105
0000000268512b94 (__TEXT,__text) non-external _OUTLINED_FUNCTION_106
00000002685296ac (__TEXT,__text) non-external _OUTLINED_FUNCTION_107
00000002685296c4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_108
00000002685296d4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_109
0000000268512ab8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_11
0000000268516554 (__TEXT,__text) non-external _OUTLINED_FUNCTION_11
000000026851b31c (__TEXT,__text) non-external _OUTLINED_FUNCTION_11
000000026851b340 (__TEXT,__text) non-external _OUTLINED_FUNCTION_11
