0000000260b5bf8c (__TEXT,__text) non-external +[WDTransaction log]
0000000260d8ee9c (__TEXT,__text) non-external +[WDTransaction log].cold.1
0000000260b5bb4c (__TEXT,__text) non-external -[CLLocation(WeatherCore) shiftedReferenceFrame]
0000000260b5bb6c (__TEXT,__text) non-external -[NSBundle(WeatherDaemon) createObjectInstanceWithClassName:]
0000000260b5c088 (__TEXT,__text) non-external -[NSURLSessionConfiguration(WeatherDaemon) wd_setSourceApplicationBundleIdentifier:]
0000000260b5b60c (__TEXT,__text) non-external -[NSXPCConnection(WeatherDaemon) wd_bundleIdentifier]
0000000260b5ba40 (__TEXT,__text) non-external -[NSXPCConnection(WeatherDaemon) wd_codesigningIdentifier]
0000000260d8ed88 (__TEXT,__text) non-external -[NSXPCConnection(WeatherDaemon) wd_codesigningIdentifier].cold.1
0000000260d8ee04 (__TEXT,__text) non-external -[NSXPCConnection(WeatherDaemon) wd_codesigningIdentifier].cold.2
0000000260b5b608 (__TEXT,__text) non-external -[NSXPCConnection(WeatherDaemon) wd_valueForEntitlement:]
0000000260b5c030 (__TEXT,__text) non-external -[WDTransaction .cxx_destruct]
0000000260b5beac (__TEXT,__text) non-external -[WDTransaction dealloc]
0000000260b5c020 (__TEXT,__text) non-external -[WDTransaction identifier]
0000000260b5bd38 (__TEXT,__text) non-external -[WDTransaction initWithDescription:]
0000000260b5c028 (__TEXT,__text) non-external -[WDTransaction transactionDescription]
0000000260b5c018 (__TEXT,__text) non-external -[WDTransaction transaction]
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CLLocationCoordinate2DMake (from CoreLocation)
                 (undefined) external _MSVBundleIDForAuditToken (from MediaServices)
                 (undefined) external _NSLocaleTemperatureUnit (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitCelsius (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitFahrenheit (from CoreFoundation)
                 (undefined) external _NSSearchPathForDirectoriesInDomains (from Foundation)
                 (undefined) external _NSStringFromClass (from Foundation)
                 (undefined) external _NSURLErrorDomain (from Foundation)
                 (undefined) external _NSUnderlyingErrorKey (from Foundation)
                 (undefined) external _OBJC_CLASS_$_AMSBag (from AppleMediaServices)
                 (undefined) external _OBJC_CLASS_$_AMSMescal (from AppleMediaServices)
                 (undefined) external _OBJC_CLASS_$_CLLocation (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_GEOMapService (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_LSApplicationExtensionRecord (from CoreServices)
                 (undefined) external _OBJC_CLASS_$_LSApplicationRecord (from CoreServices)
                 (undefined) external _OBJC_CLASS_$_LSBundleRecord (from CoreServices)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHTTPURLResponse (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSISO8601DateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSession (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSessionConfiguration (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSessionDataTask (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSessionTaskTransactionMetrics (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitTemperature (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_os_log (from libSystem)
                 (undefined) external _OBJC_CLASS_$_RBSProcessHandle (from RunningBoardServices)
0000000282781370 (__AUTH,__objc_data) external _OBJC_CLASS_$_WDTransaction
0000000282781cc0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC13WeatherDaemon23WeatherDataProxyRequest
0000000282781478 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC13WeatherDaemon23WeatherDataServiceProxy
0000000282781760 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC13WeatherDaemon24AvailabilityProxyRequest
00000002827819f0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC13WeatherDaemon24WeatherDataProxyResponse
0000000282781838 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC13WeatherDaemon25AvailabilityProxyResponse
00000002827815f0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC13WeatherDaemon25WDSURLSessionTaskDelegate
0000000282781918 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC13WeatherDaemon27AirQualityScaleProxyRequest
0000000282781ad0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC13WeatherDaemon28AirQualityScaleProxyResponse
0000000282781ba8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC13WeatherDaemon34WDSJWTAuthenticatorServiceListener
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000028109a5e4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WDTransaction._identifier
000000028109a5e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WDTransaction._transaction
000000028109a5e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WDTransaction._transactionDescription
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
0000000282781398 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WDTransaction
0000000282785d38 (__AUTH,__data) external _OBJC_METACLASS_$__TtC13WeatherDaemon23WeatherDataProxyRequest
0000000282782840 (__AUTH,__data) external _OBJC_METACLASS_$__TtC13WeatherDaemon23WeatherDataServiceProxy
0000000282785388 (__AUTH,__data) external _OBJC_METACLASS_$__TtC13WeatherDaemon24AvailabilityProxyRequest
0000000282785a70 (__AUTH,__data) external _OBJC_METACLASS_$__TtC13WeatherDaemon24WeatherDataProxyResponse
0000000282785550 (__AUTH,__data) external _OBJC_METACLASS_$__TtC13WeatherDaemon25AvailabilityProxyResponse
0000000282783638 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC13WeatherDaemon25WDSURLSessionTaskDelegate
0000000282785778 (__AUTH,__data) external _OBJC_METACLASS_$__TtC13WeatherDaemon27AirQualityScaleProxyRequest
0000000282785b18 (__AUTH,__data) external _OBJC_METACLASS_$__TtC13WeatherDaemon28AirQualityScaleProxyResponse
0000000282785c00 (__AUTH,__data) external _OBJC_METACLASS_$__TtC13WeatherDaemon34WDSJWTAuthenticatorServiceListener
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
0000000260b5e154 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e154 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e154 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e154 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e154 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e154 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e154 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e154 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e180 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e1b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e1b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e1b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e1b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e1b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e1b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e1b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b5e1b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b60a38 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b60afc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b60afc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b65028 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b65028 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b6bc50 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b76da4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b77610 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b7a9d4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b7b3bc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b7b88c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b7bd1c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b83da0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b83da0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b83da0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b83da0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b83da0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b83da0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b83da0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b83da0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260b83dcc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260bac158 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c08670 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c0d28c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c10eb4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c11344 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c12d3c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c1e92c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c2a570 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c2a570 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c2a570 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c2a570 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c2a570 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c2a570 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c2a570 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c2a570 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c2a570 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c2b160 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c2c22c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c3b500 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c41314 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c4fd34 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c53160 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c59c28 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c5b3b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c5ba2c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c5ba2c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c5ba2c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c6c9c0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c6ffc0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c7058c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c74cf0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c751b8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c7c6bc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c7e2fc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c7e35c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c8434c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c85608 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c8b89c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c8d128 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c921a4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c92628 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260c9b518 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260caff68 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260cbb9f4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260cca0f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260ccd640 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260ccea40 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260cd777c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260cd777c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260cd7c00 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260cd9ab8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260cdc108 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260cde5d0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260cdf2e0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000260cdf9a0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
