00007ffa16988094 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00007ffa16989eb9 (__TEXT,__text) non-external -[CollationCore .cxx_destruct]
00007ffa1698979c (__TEXT,__text) non-external -[CollationCore appendCollationElement:]
00007ffa16989e68 (__TEXT,__text) non-external -[CollationCore coll_elems]
00007ffa16989e56 (__TEXT,__text) non-external -[CollationCore coll_uid]
00007ffa16989d9f (__TEXT,__text) non-external -[CollationCore createEndpoint]
00007ffa169890cd (__TEXT,__text) non-external -[CollationCore description]
00007ffa16989e83 (__TEXT,__text) non-external -[CollationCore dq]
00007ffa16989a69 (__TEXT,__text) non-external -[CollationCore enumerateCollationElements:]
00007ffa16989b8b (__TEXT,__text) non-external -[CollationCore enumerateElements:]
00007ffa16989e29 (__TEXT,__text) non-external -[CollationCore getID]
00007ffa1698937d (__TEXT,__text) non-external -[CollationCore getValidPaths:forBundleID:]
00007ffa16988854 (__TEXT,__text) non-external -[CollationCore initWithID:]
00007ffa169889c4 (__TEXT,__text) non-external -[CollationCore initWithXPC:]
00007ffa16989dde (__TEXT,__text) non-external -[CollationCore isEmpty]
00007ffa16989e9e (__TEXT,__text) non-external -[CollationCore listener]
00007ffa16989e3b (__TEXT,__text) non-external -[CollationCore log]
00007ffa16989143 (__TEXT,__text) non-external -[CollationCore mountPointOfBundleID:]
00007ffa16988b3a (__TEXT,__text) non-external -[CollationCore packToXPC]
00007ffa16988d0b (__TEXT,__text) non-external -[CollationCore parseMessage:]
00007ffa16992ec4 (__TEXT,__text) non-external -[CollationCore parseMessage:].cold.1
00007ffa16992efc (__TEXT,__text) non-external -[CollationCore parseMessage:].cold.2
00007ffa16989809 (__TEXT,__text) non-external -[CollationCore removeCollationElementWithPath:]
00007ffa16989e72 (__TEXT,__text) non-external -[CollationCore setColl_elems:]
00007ffa16989e5f (__TEXT,__text) non-external -[CollationCore setColl_uid:]
00007ffa16989e8d (__TEXT,__text) non-external -[CollationCore setDq:]
00007ffa16989ea8 (__TEXT,__text) non-external -[CollationCore setListener:]
00007ffa16989e45 (__TEXT,__text) non-external -[CollationCore setLog:]
00007ffa16988e12 (__TEXT,__text) non-external -[CollationCore setupHandler]
00007ffa16988800 (__TEXT,__text) non-external -[CollationElement .cxx_destruct]
00007ffa1698879c (__TEXT,__text) non-external -[CollationElement cle_bundle_id]
00007ffa169887a6 (__TEXT,__text) non-external -[CollationElement cle_bundle_version]
00007ffa169887c4 (__TEXT,__text) non-external -[CollationElement cle_command]
00007ffa169887ec (__TEXT,__text) non-external -[CollationElement cle_command_args]
00007ffa169887d8 (__TEXT,__text) non-external -[CollationElement cle_env]
00007ffa169887b0 (__TEXT,__text) non-external -[CollationElement cle_mnt_path]
00007ffa16988792 (__TEXT,__text) non-external -[CollationElement cle_scope]
00007ffa16988164 (__TEXT,__text) non-external -[CollationElement copyAbsolutePath:]
00007ffa169880bf (__TEXT,__text) non-external -[CollationElement description]
00007ffa16988199 (__TEXT,__text) non-external -[CollationElement initWithBundle:version:atPath:withScope:withCommand:withCommandArgs:withEnv:]
00007ffa169882c7 (__TEXT,__text) non-external -[CollationElement initWithXPC:]
00007ffa169884bc (__TEXT,__text) non-external -[CollationElement package]
00007ffa1698728e (__TEXT,__text) non-external -[CryptexTSS .cxx_destruct]
00007ffa1698708a (__TEXT,__text) non-external -[CryptexTSS activate]
00007ffa16987273 (__TEXT,__text) non-external -[CryptexTSS c411_content]
00007ffa169871e9 (__TEXT,__text) non-external -[CryptexTSS dq]
00007ffa169871ba (__TEXT,__text) non-external -[CryptexTSS flags]
00007ffa169842d9 (__TEXT,__text) non-external -[CryptexTSS generateDiavloRequest:]
00007ffa169920ef (__TEXT,__text) non-external -[CryptexTSS generateDiavloRequest:].cold.1
00007ffa16983cf6 (__TEXT,__text) non-external -[CryptexTSS generatePackedSignatures]
00007ffa16987258 (__TEXT,__text) non-external -[CryptexTSS im4m_array]
00007ffa16983a72 (__TEXT,__text) non-external -[CryptexTSS initWithFlags:]
00007ffa169858d1 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable]
00007ffa16992477 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable].cold.1
00007ffa16992509 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable].cold.2
00007ffa169871c4 (__TEXT,__text) non-external -[CryptexTSS log]
00007ffa169871ce (__TEXT,__text) non-external -[CryptexTSS nserr]
00007ffa16987222 (__TEXT,__text) non-external -[CryptexTSS response]
00007ffa1698727d (__TEXT,__text) non-external -[CryptexTSS setC411_content:]
00007ffa16987262 (__TEXT,__text) non-external -[CryptexTSS setIm4m_array:]
00007ffa16983bda (__TEXT,__text) non-external -[CryptexTSS setInfoData:]
00007ffa16983bc8 (__TEXT,__text) non-external -[CryptexTSS setManifestArray:]
00007ffa169871d8 (__TEXT,__text) non-external -[CryptexTSS setNserr:]
00007ffa1698722c (__TEXT,__text) non-external -[CryptexTSS setResponse:]
00007ffa16987207 (__TEXT,__text) non-external -[CryptexTSS setTssURL:]
00007ffa16987247 (__TEXT,__text) non-external -[CryptexTSS setTssp_sign:]
00007ffa16983bb6 (__TEXT,__text) non-external -[CryptexTSS setURL:]
00007ffa1698498f (__TEXT,__text) non-external -[CryptexTSS tssFormatRequest:withHeaders:withURL:]
00007ffa16984bdd (__TEXT,__text) non-external -[CryptexTSS tssFormatResponse:withHeaderData:withCode:]
00007ffa16984d26 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest]
00007ffa16992242 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.1
00007ffa16992254 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.2
00007ffa169922b1 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.3
00007ffa16992338 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.4
00007ffa16992392 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.5
00007ffa16984723 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest]
00007ffa16992149 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest].cold.1
00007ffa169921a3 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest].cold.2
00007ffa16983bec (__TEXT,__text) non-external -[CryptexTSS tssStampRequest]
00007ffa16985b3b (__TEXT,__text) non-external -[CryptexTSS tssSubmit]
00007ffa1699259b (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.1
00007ffa1699294d (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.10
00007ffa169929bf (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.11
00007ffa16992a2c (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.12
00007ffa16992605 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.2
00007ffa16992685 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.3
00007ffa16992736 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.4
00007ffa169927e7 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.5
00007ffa16992898 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.6
00007ffa169928d0 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.7
00007ffa169928d6 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.8
00007ffa169928dc (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.9
00007ffa169871fd (__TEXT,__text) non-external -[CryptexTSS tssURL]
00007ffa169871f3 (__TEXT,__text) non-external -[CryptexTSS tssUsage]
00007ffa16987218 (__TEXT,__text) non-external -[CryptexTSS tss_request]
00007ffa1698723d (__TEXT,__text) non-external -[CryptexTSS tssp_sign]
00007ffa1698337c (__TEXT,__text) non-external -[OS_cryptex_base dealloc]
00007ffa16983428 (__TEXT,__text) non-external -[OS_cryptex_core dealloc]
00007ffa169834d4 (__TEXT,__text) non-external -[OS_cryptex_core_cx1_properties dealloc]
00007ffa16983580 (__TEXT,__text) non-external -[OS_cryptex_host dealloc]
00007ffa1698362c (__TEXT,__text) non-external -[OS_cryptex_magister dealloc]
00007ffa16983784 (__TEXT,__text) non-external -[OS_cryptex_scrivener dealloc]
00007ffa169836d8 (__TEXT,__text) non-external -[OS_cryptex_signature dealloc]
00007ffa16983830 (__TEXT,__text) non-external -[OS_session_core dealloc]
00007ffa16998680 (__TEXT,__gcc_except_tab) non-external GCC_except_table12
00007ffa169986ac (__TEXT,__gcc_except_tab) non-external GCC_except_table13
00007ffa169985f0 (__TEXT,__gcc_except_tab) non-external GCC_except_table5
00007ffa169987f4 (__TEXT,__gcc_except_tab) non-external GCC_except_table54
00007ffa16998804 (__TEXT,__gcc_except_tab) non-external GCC_except_table55
00007ffa16998810 (__TEXT,__gcc_except_tab) non-external GCC_except_table57
00007ffa1699881c (__TEXT,__gcc_except_tab) non-external GCC_except_table58
00007ffa16998640 (__TEXT,__gcc_except_tab) non-external GCC_except_table6
                 (undefined) external _AMAuthInstallApCreateImagePropertiesWithDeviceMapZipped (from libauthinstall)
                 (undefined) external _AMAuthInstallApCreatePersonalizedResponse (from libauthinstall)
                 (undefined) external _AMAuthInstallApImg4CreateServerRequestDictionary (from libauthinstall)
                 (undefined) external _AMAuthInstallApImg4GetEntryNameForType (from libauthinstall)
                 (undefined) external _AMAuthInstallApSetParameters (from libauthinstall)
                 (undefined) external _AMAuthInstallCreate (from libauthinstall)
                 (undefined) external _AMAuthInstallLogSetHandler (from libauthinstall)
                 (undefined) external _AMAuthInstallSetSOCKSProxyInformation (from libauthinstall)
                 (undefined) external _AMAuthInstallSetSigningServerURL (from libauthinstall)
                 (undefined) external _AMAuthInstallSsoEnable (from libauthinstall)
                 (undefined) external _AMAuthInstallSsoInitialize (from libauthinstall)
00007ffa16987ae6 (__TEXT,__text) non-external _AppleConnectClientLibrary
00007ffa16992b3b (__TEXT,__text) non-external _AppleConnectClientLibrary.cold.1
00007ffa169879a3 (__TEXT,__text) non-external _AppleConnectClientLibraryCore
00007ffa42a4ac90 (__DATA,__bss) non-external _AppleConnectClientLibraryCore.frameworkLibrary
                 (undefined) external _CFBooleanGetValue (from CoreFoundation)
                 (undefined) external _CFDataCreate (from CoreFoundation)
                 (undefined) external _CFDataGetBytePtr (from CoreFoundation)
                 (undefined) external _CFDataGetLength (from CoreFoundation)
                 (undefined) external _CFDataGetTypeID (from CoreFoundation)
                 (undefined) external _CFDictionaryApplyFunction (from CoreFoundation)
                 (undefined) external _CFDictionaryCreate (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateCopy (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutable (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutableCopy (from CoreFoundation)
                 (undefined) external _CFDictionaryGetTypeID (from CoreFoundation)
                 (undefined) external _CFDictionaryGetValue (from CoreFoundation)
                 (undefined) external _CFDictionarySetValue (from CoreFoundation)
                 (undefined) external _CFEqual (from CoreFoundation)
                 (undefined) external _CFErrorCreate (from CoreFoundation)
                 (undefined) external _CFGetTypeID (from CoreFoundation)
                 (undefined) external _CFNumberCreate (from CoreFoundation)
                 (undefined) external _CFNumberGetValue (from CoreFoundation)
                 (undefined) external _CFPropertyListCreateData (from CoreFoundation)
                 (undefined) external _CFPropertyListCreateWithData (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFRetain (from CoreFoundation)
                 (undefined) external _CFStringCreateWithCString (from CoreFoundation)
                 (undefined) external _CFStringFindWithOptions (from CoreFoundation)
                 (undefined) external _CFStringGetCString (from CoreFoundation)
                 (undefined) external _CFStringGetLength (from CoreFoundation)
                 (undefined) external _CFStringGetMaximumSizeForEncoding (from CoreFoundation)
                 (undefined) external _CFURLCreateWithFileSystemPath (from CoreFoundation)
                 (undefined) external _CFURLCreateWithString (from CoreFoundation)
                 (undefined) external _MGGetStringAnswer (from libMobileGestalt)
00007ffa42a4a9a0 (__DATA,__objc_data) external _OBJC_CLASS_$_CollationCore
00007ffa42a4a950 (__DATA,__objc_data) external _OBJC_CLASS_$_CollationElement
00007ffa42a4a900 (__DATA,__objc_data) external _OBJC_CLASS_$_CryptexTSS
                 (undefined) external _OBJC_CLASS_$_NSAssertionHandler (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
