00000002680e9d44 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00000002680e9ac8 (__TEXT,__gcc_except_tab) non-external GCC_except_table1
00000002680e9b10 (__TEXT,__gcc_except_tab) non-external GCC_except_table18
00000002680e9b4c (__TEXT,__gcc_except_tab) non-external GCC_except_table19
00000002680e9988 (__TEXT,__gcc_except_tab) non-external GCC_except_table2
00000002680e9b70 (__TEXT,__gcc_except_tab) non-external GCC_except_table24
00000002680e9a7c (__TEXT,__gcc_except_tab) non-external GCC_except_table26
00000002680e9ae8 (__TEXT,__gcc_except_tab) non-external GCC_except_table26
00000002680e9b8c (__TEXT,__gcc_except_tab) non-external GCC_except_table29
00000002680e9bd4 (__TEXT,__gcc_except_tab) non-external GCC_except_table30
00000002680e9a94 (__TEXT,__gcc_except_tab) non-external GCC_except_table34
00000002680e9bf8 (__TEXT,__gcc_except_tab) non-external GCC_except_table34
00000002680e9aa0 (__TEXT,__gcc_except_tab) non-external GCC_except_table36
00000002680e9af4 (__TEXT,__gcc_except_tab) non-external GCC_except_table36
00000002680e9aac (__TEXT,__gcc_except_tab) non-external GCC_except_table37
00000002680e995c (__TEXT,__gcc_except_tab) non-external GCC_except_table38
00000002680e99bc (__TEXT,__gcc_except_tab) non-external GCC_except_table4
00000002680e996c (__TEXT,__gcc_except_tab) non-external GCC_except_table41
00000002680e9c14 (__TEXT,__gcc_except_tab) non-external GCC_except_table41
00000002680e9c38 (__TEXT,__gcc_except_tab) non-external GCC_except_table43
00000002680e9d58 (__TEXT,__gcc_except_tab) non-external GCC_except_table44
00000002680e9c5c (__TEXT,__gcc_except_tab) non-external GCC_except_table45
00000002680e9a00 (__TEXT,__gcc_except_tab) non-external GCC_except_table5
00000002680e9d64 (__TEXT,__gcc_except_tab) non-external GCC_except_table51
00000002680e9c80 (__TEXT,__gcc_except_tab) non-external GCC_except_table55
00000002680e9ca4 (__TEXT,__gcc_except_tab) non-external GCC_except_table57
00000002680e997c (__TEXT,__gcc_except_tab) non-external GCC_except_table6
00000002680e9a38 (__TEXT,__gcc_except_tab) non-external GCC_except_table6
00000002680e9cc8 (__TEXT,__gcc_except_tab) non-external GCC_except_table61
00000002680e9ce8 (__TEXT,__gcc_except_tab) non-external GCC_except_table64
00000002680e9d2c (__TEXT,__gcc_except_tab) non-external GCC_except_table65
00000002680e9940 (__TEXT,__gcc_except_tab) non-external GCC_except_table7
00000002680d0e58 (__TEXT,__text) external _ALLNSQ
00000002680d0e70 (__TEXT,__text) external _CLRALLNSQ
00000002680d0df4 (__TEXT,__text) external _CLRNONSEQ
00000002680d0e4c (__TEXT,__text) external _CLRONESTM
00000002939a9af4 (__DATA,__data) external _COLS
00000002680d0f98 (__TEXT,__text) external _DELSPINE
0000000268042910 (__TEXT,__text) external _DeltaProc_end
000000026801e1a4 (__TEXT,__text) external _DeltaProc_flush
00000002680429a4 (__TEXT,__text) external _DeltaProc_getInputCharCount
0000000268041070 (__TEXT,__text) external _DeltaProc_main
00000002680411cc (__TEXT,__text) external _DeltaProc_process_remaining
0000000268041558 (__TEXT,__text) external _DeltaProc_process_sentences
000000026801e7a8 (__TEXT,__text) external _DeltaProc_registerLanguages
0000000268041104 (__TEXT,__text) external _DeltaProc_start
00000002680e80f6 (__TEXT,__const) non-external _ExpTab
00000002680e7674 (__TEXT,__const) non-external _ExpTable
00000002680d0d88 (__TEXT,__text) external _FENCED
00000002680d0f30 (__TEXT,__text) external _INSSPINEL
00000002680d0ec4 (__TEXT,__text) external _INSSPINER
00000002680dd528 (__TEXT,__text) external _IntExp
00000002680dd4e4 (__TEXT,__text) external _IntLog
00000002680dd908 (__TEXT,__text) external _KlattClose
00000002680dda64 (__TEXT,__text) external _KlattLength
00000002680dda98 (__TEXT,__text) external _KlattMax
00000002680dd934 (__TEXT,__text) external _KlattOpen
00000002680dd7d0 (__TEXT,__text) external _KlattSetConstParms
00000002680dda30 (__TEXT,__text) external _KlattSetOutputSamplesOption
00000002680ddacc (__TEXT,__text) external _KlattSynth
00000002680e7462 (__TEXT,__const) non-external _LnTable
00000002680e7fb6 (__TEXT,__const) non-external _LogTab
00000002680e7398 (__TEXT,__const) non-external _MidlineVals
00000002680d0dd8 (__TEXT,__text) external _NONSEQ
00000002680d0e34 (__TEXT,__text) external _ONESTM
000000026801dbe4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000026801f70c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002680216a4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000268024028 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002680261d0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002680279e4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000268028444 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000026802b550 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000026802dde8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000026802f500 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000026802fba8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000268034ac8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002680361f4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000268037760 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000268039680 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000268040928 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000268042a38 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
