00000001ffd951e4 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00000001ffd94f80 (__TEXT,__gcc_except_tab) non-external GCC_except_table1
00000001ffd94fc8 (__TEXT,__gcc_except_tab) non-external GCC_except_table18
00000001ffd94ff8 (__TEXT,__gcc_except_tab) non-external GCC_except_table19
00000001ffd94eac (__TEXT,__gcc_except_tab) non-external GCC_except_table2
00000001ffd9501c (__TEXT,__gcc_except_tab) non-external GCC_except_table24
00000001ffd94fa0 (__TEXT,__gcc_except_tab) non-external GCC_except_table26
00000001ffd95038 (__TEXT,__gcc_except_tab) non-external GCC_except_table29
00000001ffd9507c (__TEXT,__gcc_except_tab) non-external GCC_except_table30
00000001ffd94f4c (__TEXT,__gcc_except_tab) non-external GCC_except_table31
00000001ffd94f58 (__TEXT,__gcc_except_tab) non-external GCC_except_table33
00000001ffd94f64 (__TEXT,__gcc_except_tab) non-external GCC_except_table34
00000001ffd950a0 (__TEXT,__gcc_except_tab) non-external GCC_except_table34
00000001ffd94e84 (__TEXT,__gcc_except_tab) non-external GCC_except_table36
00000001ffd94fac (__TEXT,__gcc_except_tab) non-external GCC_except_table36
00000001ffd94e94 (__TEXT,__gcc_except_tab) non-external GCC_except_table39
00000001ffd94ed4 (__TEXT,__gcc_except_tab) non-external GCC_except_table4
00000001ffd950bc (__TEXT,__gcc_except_tab) non-external GCC_except_table41
00000001ffd950e0 (__TEXT,__gcc_except_tab) non-external GCC_except_table43
00000001ffd95200 (__TEXT,__gcc_except_tab) non-external GCC_except_table44
00000001ffd95104 (__TEXT,__gcc_except_tab) non-external GCC_except_table45
00000001ffd94efc (__TEXT,__gcc_except_tab) non-external GCC_except_table5
00000001ffd9520c (__TEXT,__gcc_except_tab) non-external GCC_except_table51
00000001ffd95120 (__TEXT,__gcc_except_tab) non-external GCC_except_table55
00000001ffd95144 (__TEXT,__gcc_except_tab) non-external GCC_except_table57
00000001ffd94ea0 (__TEXT,__gcc_except_tab) non-external GCC_except_table6
00000001ffd94f24 (__TEXT,__gcc_except_tab) non-external GCC_except_table6
00000001ffd95168 (__TEXT,__gcc_except_tab) non-external GCC_except_table61
00000001ffd95188 (__TEXT,__gcc_except_tab) non-external GCC_except_table64
00000001ffd951cc (__TEXT,__gcc_except_tab) non-external GCC_except_table65
00000001ffd94e64 (__TEXT,__gcc_except_tab) non-external GCC_except_table7
00000001ffd7c21c (__TEXT,__text) external _ALLNSQ
00000001ffd7c234 (__TEXT,__text) external _CLRALLNSQ
00000001ffd7c1b8 (__TEXT,__text) external _CLRNONSEQ
00000001ffd7c210 (__TEXT,__text) external _CLRONESTM
000000021781dd0c (__DATA,__data) external _COLS
00000001ffd7c35c (__TEXT,__text) external _DELSPINE
00000001ffcec58c (__TEXT,__text) external _DeltaProc_end
00000001ffcc6fc4 (__TEXT,__text) external _DeltaProc_flush
00000001ffcec624 (__TEXT,__text) external _DeltaProc_getInputCharCount
00000001ffcead98 (__TEXT,__text) external _DeltaProc_main
00000001ffceaef0 (__TEXT,__text) external _DeltaProc_process_remaining
00000001ffceb280 (__TEXT,__text) external _DeltaProc_process_sentences
00000001ffcc7560 (__TEXT,__text) external _DeltaProc_registerLanguages
00000001ffceae28 (__TEXT,__text) external _DeltaProc_start
00000001ffd93606 (__TEXT,__const) non-external _ExpTab
00000001ffd92b84 (__TEXT,__const) non-external _ExpTable
00000001ffd7c14c (__TEXT,__text) external _FENCED
00000001ffd7c2f4 (__TEXT,__text) external _INSSPINEL
00000001ffd7c288 (__TEXT,__text) external _INSSPINER
00000001ffd88d24 (__TEXT,__text) external _IntExp
00000001ffd88ce0 (__TEXT,__text) external _IntLog
00000001ffd8910c (__TEXT,__text) external _KlattClose
00000001ffd89268 (__TEXT,__text) external _KlattLength
00000001ffd89298 (__TEXT,__text) external _KlattMax
00000001ffd89134 (__TEXT,__text) external _KlattOpen
00000001ffd88fe4 (__TEXT,__text) external _KlattSetConstParms
00000001ffd89234 (__TEXT,__text) external _KlattSetOutputSamplesOption
00000001ffd892c8 (__TEXT,__text) external _KlattSynth
00000001ffd92972 (__TEXT,__const) non-external _LnTable
00000001ffd934c6 (__TEXT,__const) non-external _LogTab
00000001ffd928a8 (__TEXT,__const) non-external _MidlineVals
00000001ffd7c19c (__TEXT,__text) external _NONSEQ
00000001ffd7c1f8 (__TEXT,__text) external _ONESTM
00000001ffcc6954 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffcc830c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffcca44c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffcccda4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffccf0e4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffcd0a24 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffcd165c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffcd4580 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffcd6fcc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffcd8808 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffcd90bc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffcddd88 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffcdf6a0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffce0b58 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffce2cd8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffce9e5c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffcec6b4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffcfaa98 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffcfe8a4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd00c50 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd02770 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd071cc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd09c38 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd0a1a8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd0b078 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd0e040 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd0f31c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd13d9c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd17d30 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd1c440 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd1f6fc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd22bf0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd2e9b8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd41e88 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd45c10 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd466bc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd48bac (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd4ae50 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd4ef9c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd56ccc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd585cc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd597f8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd5ae3c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd63418 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd6467c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd6a5bc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd6a9e0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd6b83c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd6c32c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd6c884 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd6d060 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd6d174 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd6da54 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd6def8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd6ed88 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd6fe6c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd70684 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd724ac (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd72d8c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd73ec4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd74f44 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd75920 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd7608c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd7661c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001ffd7760c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
